PassengerId,Survived,Age,Fare,SibSp,Parch,Pclass_2,Pclass_3,Sex_1,Cabin_1,Embarked_1,Embarked_2
518,0,-0.11652321631629182,-0.17654253332835926,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
519,1,0.5036169094488053,-0.14077420307613292,0.481287771858981,-0.444999501816175,True,False,False,False,False,True
520,0,0.19354684656625676,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
521,1,0.03851181512498246,1.1642864953159084,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,True
522,0,-0.5816283106401147,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
523,0,-0.11652321631629182,-0.5037744195548081,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
524,1,1.1237570352139026,0.47751908708710805,-0.47908676070718687,0.7107630931786129,False,False,False,True,False,False
525,0,-0.11652321631629182,-0.5036932157780193,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
526,0,0.8524457301916725,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
527,1,1.5888621295377254,-0.44045480789208313,-0.47908676070718687,-0.444999501816175,True,False,False,False,False,True
528,0,-0.11652321631629182,3.644466381851795,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
529,0,0.7361694566107168,-0.4902404567566684,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
530,0,-0.5041107949194775,-0.42112057532331215,1.4416623044251486,0.7107630931786129,True,False,True,False,False,True
531,1,-2.1319786250528576,-0.14077420307613292,0.481287771858981,0.7107630931786129,True,False,False,False,False,True
532,0,-0.11652321631629182,-0.5036932157780193,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
533,0,-0.9692158892433004,-0.5036932157780193,0.481287771858981,0.7107630931786129,False,True,True,False,False,False
534,1,-0.11652321631629182,-0.2111836778218262,-0.47908676070718687,1.8665256881734007,False,True,False,False,False,False
535,0,0.03851181512498246,-0.4759814602371998,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
536,1,-1.744391046449672,-0.13594064493394017,-0.47908676070718687,1.8665256881734007,True,False,False,False,False,True
537,0,1.2012745509345397,-0.13014037516330884,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
538,1,0.03851181512498246,1.4141814512672732,-0.47908676070718687,-0.444999501816175,False,False,False,False,False,False
539,0,-0.11652321631629182,-0.3631178776169992,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
540,1,-0.5816283106401147,0.3135802622899852,-0.47908676070718687,1.8665256881734007,False,False,False,True,False,False
541,1,0.5036169094488053,0.7292662625185613,-0.47908676070718687,1.8665256881734007,False,False,False,True,False,True
542,0,-1.5893560150083976,-0.038786126275866,3.3624113695574844,1.8665256881734007,False,True,False,False,False,True
543,0,-1.4343209835671233,-0.038786126275866,3.3624113695574844,1.8665256881734007,False,True,False,False,False,True
544,1,0.19354684656625676,-0.14077420307613292,0.481287771858981,-0.444999501816175,True,False,True,False,False,True
545,0,1.5888621295377254,1.4141814512672732,0.481287771858981,-0.444999501816175,False,False,True,True,False,False
546,0,2.674107349626645,-0.14077420307613292,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,True
547,1,-0.8141808578020261,-0.14077420307613292,0.481287771858981,-0.444999501816175,True,False,False,False,False,True
548,1,-0.11652321631629182,-0.3754434508795907,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,False
549,0,0.2710643622868939,-0.24662912639015405,0.481287771858981,0.7107630931786129,False,True,True,False,False,True
550,1,-1.6668735307290348,0.06706879703815516,0.481287771858981,0.7107630931786129,True,False,True,False,False,True
551,1,-0.9692158892433004,1.5003792603286252,-0.47908676070718687,1.8665256881734007,False,False,True,True,False,False
552,0,-0.19404073203692898,-0.14077420307613292,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
553,0,-0.11652321631629182,-0.4920926762367567,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
554,1,-0.5816283106401147,-0.5037744195548081,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
555,1,-0.5816283106401147,-0.4931405916419841,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
556,0,2.519072318185371,-0.13014037516330884,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,True
557,1,1.4338270980964511,0.12217135985915248,0.481287771858981,-0.444999501816175,False,False,False,True,False,False
558,0,-0.11652321631629182,3.7555570153454396,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,False
559,1,0.7361694566107168,0.8965073742384304,0.481287771858981,0.7107630931786129,False,False,False,True,False,True
560,1,0.5036169094488053,-0.3070486031675634,0.481287771858981,-0.444999501816175,False,True,False,False,False,True
561,0,-0.11652321631629182,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
562,0,0.8136869723313539,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
563,0,-0.11652321631629182,-0.3824521101857702,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
564,0,-0.11652321631629182,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
565,0,-0.11652321631629182,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
566,0,-0.4265932791988404,-0.17654253332835926,1.4416623044251486,-0.444999501816175,False,True,True,False,False,True
567,0,-0.8141808578020261,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
568,0,-0.03900570059565468,-0.23599529847733,-0.47908676070718687,4.178050878162977,False,True,False,False,False,True
569,0,-0.11652321631629182,-0.5036932157780193,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
570,1,0.19354684656625676,-0.4916093204225374,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
571,1,2.519072318185371,-0.44045480789208313,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
572,1,1.8214146766996369,0.35184657539009667,1.4416623044251486,-0.444999501816175,False,False,False,True,False,True
573,1,0.5036169094488053,-0.13328218795573415,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
574,1,-0.11652321631629182,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,False,False,True,False
575,0,-1.0467334049639376,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
576,0,-0.8141808578020261,-0.3631178776169992,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
577,1,0.34858187800753104,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,False,False,False,True
578,1,0.7361694566107168,0.43731935073011946,0.481287771858981,-0.444999501816175,False,False,False,True,False,True
579,0,-0.11652321631629182,-0.3639241151151169,0.481287771858981,-0.444999501816175,False,True,False,False,False,False
580,1,0.19354684656625676,-0.4902404567566684,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
581,1,-0.34907576347820324,-0.06343727280104898,0.481287771858981,0.7107630931786129,True,False,False,False,False,True
582,1,0.7361694566107168,1.5003792603286252,0.481287771858981,0.7107630931786129,False,False,False,True,False,False
583,0,1.898932192420274,-0.14077420307613292,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
584,0,0.5036169094488053,0.13232183195775724,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,False
585,0,-0.11652321631629182,-0.4750147486087613,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
586,1,-0.8916983735226632,0.8965073742384304,-0.47908676070718687,1.8665256881734007,False,False,False,True,False,True
587,0,1.356309582375814,-0.3534507613326137,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
588,1,2.3640372867440966,0.8878069695824834,0.481287771858981,0.7107630931786129,False,False,True,True,False,False
589,0,-0.5816283106401147,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
590,0,-0.11652321631629182,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
591,0,0.4260993937281682,-0.5057078428116852,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
592,1,1.7438971609789997,0.8697623303260494,0.481287771858981,-0.444999501816175,False,False,False,True,False,False
593,0,1.356309582375814,-0.5032910637405889,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
594,0,-0.11652321631629182,-0.49362394745620336,-0.47908676070718687,1.8665256881734007,False,True,False,False,True,False
595,0,0.5811344251694425,-0.14077420307613292,0.481287771858981,-0.444999501816175,True,False,True,False,False,True
596,0,0.5036169094488053,-0.17654253332835926,0.481287771858981,0.7107630931786129,False,True,True,False,False,True
597,1,-0.11652321631629182,-0.005434575094736029,-0.47908676070718687,-0.444999501816175,True,False,False,False,False,True
598,0,1.5113446138170883,-0.6434642498641785,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
599,0,-0.11652321631629182,-0.5037744195548081,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
600,1,1.5113446138170883,0.4572181428898986,0.481287771858981,-0.444999501816175,False,False,True,True,False,False
601,1,-0.4265932791988404,-0.12143997050736192,1.4416623044251486,0.7107630931786129,True,False,False,False,False,True
602,0,-0.11652321631629182,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
603,0,-0.11652321631629182,0.17630721105171118,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,True
604,0,1.1237570352139026,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
605,1,0.4260993937281682,-0.13014037516330884,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,False
606,0,0.5036169094488053,-0.34281693341978964,0.481287771858981,-0.444999501816175,False,True,True,False,False,True
607,0,0.03851181512498246,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
608,1,-0.19404073203692898,-0.05377015651666348,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,True
609,1,-0.5816283106401147,0.16043767295926398,0.481287771858981,1.8665256881734007,True,False,False,False,False,False
610,1,0.8136869723313539,2.3236154157208384,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,True
611,0,0.7361694566107168,-0.038786126275866,0.481287771858981,5.333813473157765,False,True,False,False,False,True
612,0,-0.11652321631629182,-0.507157910254343,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
613,1,-0.11652321631629182,-0.3437836450482282,0.481287771858981,-0.444999501816175,False,True,False,False,True,False
614,0,-0.11652321631629182,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
615,0,0.4260993937281682,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
616,1,-0.4265932791988404,0.6132608671059354,0.481287771858981,1.8665256881734007,True,False,False,False,False,True
617,0,0.34858187800753104,-0.3650513008738763,0.481287771858981,0.7107630931786129,False,True,True,False,False,True
618,0,-0.2715582477575661,-0.3321831055069656,0.481287771858981,-0.444999501816175,False,True,False,False,False,True
619,1,-1.9769435936115833,0.11057082031788987,1.4416623044251486,0.7107630931786129,True,False,False,True,False,True
620,0,-0.2715582477575661,-0.44045480789208313,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
621,0,-0.19404073203692898,-0.3640033854686489,0.481287771858981,-0.444999501816175,False,True,True,False,False,False
622,1,0.9687220037726282,0.37263087540152556,0.481287771858981,-0.444999501816175,False,False,True,True,False,True
623,1,-0.736663342081389,-0.33911056103635623,0.481287771858981,0.7107630931786129,False,True,True,False,False,False
624,0,-0.6591458263607518,-0.4916093204225374,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
625,0,-0.6591458263607518,-0.3321831055069656,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
626,0,2.4415548024647338,-0.01856638585544531,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
627,0,2.131484739582185,-0.40468647763985677,-0.47908676070718687,-0.444999501816175,True,False,True,False,True,False
628,1,-0.6591458263607518,0.8637996530018404,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,True
629,0,-0.2715582477575661,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
630,0,-0.11652321631629182,-0.4939468291401018,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
631,1,3.91438760115684,-0.06343727280104898,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
632,0,1.6663796452583626,-0.5070767064775542,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
633,1,0.19354684656625676,-0.05377015651666348,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,False
634,0,-0.11652321631629182,-0.6434642498641785,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,True
635,0,-1.5893560150083976,-0.10403916119546806,2.4020368369913165,1.8665256881734007,False,True,False,False,False,True
636,1,-0.11652321631629182,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,False,False,False,True
637,0,0.19354684656625676,-0.4902404567566684,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
638,0,0.1160293308456196,-0.13594064493394017,0.481287771858981,0.7107630931786129,True,False,True,False,False,True
639,0,0.891204488051991,0.12386310520891992,-0.47908676070718687,5.333813473157765,False,True,False,False,False,True
640,0,-0.11652321631629182,-0.3321831055069656,0.481287771858981,-0.444999501816175,False,True,True,False,False,True
641,0,-0.736663342081389,-0.4916093204225374,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
642,1,-0.4265932791988404,0.6963980671516505,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,False
643,0,-2.1319786250528576,-0.10403916119546806,2.4020368369913165,1.8665256881734007,False,True,False,False,False,True
644,1,-0.11652321631629182,0.4488386864945933,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
645,1,-2.228875519703654,-0.2711197987850163,1.4416623044251486,0.7107630931786129,False,True,False,False,False,False
646,1,1.4338270980964511,0.8400359477515641,0.481287771858981,-0.444999501816175,False,False,True,True,False,False
647,0,-0.8141808578020261,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
648,1,2.053967223861548,0.042901006327191425,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,False
649,0,-0.11652321631629182,-0.49749079396995755,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
650,1,-0.5041107949194775,-0.49749079396995755,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
651,0,-0.11652321631629182,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
652,1,-0.8916983735226632,-0.19877690078244586,-0.47908676070718687,0.7107630931786129,True,False,False,False,False,True
653,0,-0.6591458263607518,-0.4804128663419621,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
654,1,-0.11652321631629182,-0.4920926762367567,-0.47908676070718687,-0.444999501816175,False,True,False,False,True,False
655,0,-0.8916983735226632,-0.5129581800249743,-0.47908676070718687,-0.444999501816175,False,True,False,False,True,False
656,0,-0.4265932791988404,0.7776018439404888,1.4416623044251486,-0.444999501816175,True,False,True,False,False,True
657,0,-0.11652321631629182,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
658,0,0.19354684656625676,-0.3437836450482282,0.481287771858981,0.7107630931786129,False,True,False,False,True,False
659,0,-0.5041107949194775,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
660,0,2.2090022553028223,1.5466209443633547,-0.47908676070718687,1.8665256881734007,False,False,True,True,False,False
661,1,1.5888621295377254,1.9405559329520634,1.4416623044251486,-0.444999501816175,False,False,True,False,False,True
662,0,0.8136869723313539,-0.5037744195548081,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
663,0,1.356309582375814,-0.14874957401075098,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
664,0,0.5036169094488053,-0.49853870937518496,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
665,1,-0.736663342081389,-0.4902404567566684,0.481287771858981,-0.444999501816175,False,True,True,False,False,True
666,0,0.19354684656625676,0.7776018439404888,1.4416623044251486,-0.444999501816175,True,False,True,False,False,True
667,0,-0.34907576347820324,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
668,0,-0.11652321631629182,-0.4931405916419841,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
669,0,1.0462395194932654,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
670,1,-0.11652321631629182,0.36191584371191265,0.481287771858981,-0.444999501816175,False,False,False,True,False,True
671,1,0.8136869723313539,0.11057082031788987,0.481287771858981,0.7107630931786129,True,False,False,False,False,True
672,0,0.1160293308456196,0.36191584371191265,0.481287771858981,-0.444999501816175,False,False,True,True,False,True
673,0,3.139212443950468,-0.44045480789208313,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
674,1,0.1160293308456196,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
675,0,-0.11652321631629182,-0.6434642498641785,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
676,0,-0.8916983735226632,-0.4931405916419841,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
677,0,-0.3878345213385218,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
678,1,-0.8916983735226632,-0.4531825331921051,-0.47908676070718687,-0.444999501816175,False,True,False,False,False,True
679,0,1.0462395194932654,0.2633112576111806,0.481287771858981,6.4895760681525525,False,True,False,False,False,True
680,1,0.5036169094488053,9.262027654708204,-0.47908676070718687,0.7107630931786129,False,False,True,True,False,False
681,0,-0.11652321631629182,-0.4861319323358046,-0.47908676070718687,-0.444999501816175,False,True,False,False,True,False
682,1,-0.19404073203692898,0.8400359477515641,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,False
683,0,-0.736663342081389,-0.4651059544172661,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
684,0,-1.201768436405212,0.2633112576111806,4.322785902123652,1.8665256881734007,False,True,True,False,False,True
685,0,2.3640372867440966,0.11057082031788987,0.481287771858981,0.7107630931786129,True,False,True,False,False,True
686,0,-0.34907576347820324,0.16043767295926398,0.481287771858981,1.8665256881734007,True,False,True,False,False,False
687,0,-1.201768436405212,0.12386310520891992,3.3624113695574844,0.7107630931786129,False,True,True,False,False,True
688,0,-0.8141808578020261,-0.44681963725372253,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
689,0,-0.8916983735226632,-0.49273843960455366,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
690,1,-1.1242509206845748,3.4425841256384593,-0.47908676070718687,0.7107630931786129,False,False,False,True,False,True
691,1,0.1160293308456196,0.45858700655576756,0.481287771858981,-0.444999501816175,False,False,True,True,False,True
692,1,-1.9769435936115833,-0.3840626517587488,-0.47908676070718687,0.7107630931786129,False,True,False,False,False,False
693,1,-0.11652321631629182,0.4488386864945933,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
694,0,-0.34907576347820324,-0.5037744195548081,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
695,0,2.3640372867440966,-0.13014037516330884,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,True
696,0,1.7438971609789997,-0.3824521101857702,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
697,0,1.1237570352139026,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
698,1,-0.11652321631629182,-0.4939468291401018,-0.47908676070718687,-0.444999501816175,False,True,False,False,True,False
699,0,1.5113446138170883,1.5003792603286252,0.481287771858981,0.7107630931786129,False,False,True,True,False,False
700,0,0.9687220037726282,-0.4955573707130805,-0.47908676070718687,-0.444999501816175,False,True,True,True,False,True
701,1,-0.8916983735226632,3.7555570153454396,0.481287771858981,-0.444999501816175,False,False,False,True,False,False
702,1,0.4260993937281682,-0.13521561121261122,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
703,0,-0.8916983735226632,-0.3640033854686489,-0.47908676070718687,0.7107630931786129,False,True,False,False,False,False
704,0,-0.34907576347820324,-0.49378442158652414,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
705,0,-0.2715582477575661,-0.4916093204225374,0.481287771858981,-0.444999501816175,False,True,True,False,False,True
706,0,0.7361694566107168,-0.14077420307613292,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
707,1,1.2012745509345397,-0.3824521101857702,-0.47908676070718687,-0.444999501816175,True,False,False,False,False,True
708,1,0.9687220037726282,-0.13521561121261122,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
709,1,-0.5816283106401147,2.286638695933064,-0.47908676070718687,-0.444999501816175,False,False,False,False,False,True
710,1,-0.11652321631629182,-0.34869840696720983,0.481287771858981,0.7107630931786129,False,True,True,False,False,False
711,1,-0.4265932791988404,0.313661466066774,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,False
712,0,-0.11652321631629182,-0.13014037516330884,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
713,1,1.4338270980964511,0.36191584371191265,0.481287771858981,-0.444999501816175,False,False,True,True,False,True
714,0,-0.03900570059565468,-0.4601119221447526,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
715,0,1.7438971609789997,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
716,0,-0.8141808578020261,-0.4955573707130805,-0.47908676070718687,-0.444999501816175,False,True,True,True,False,True
717,1,0.6586519408900796,3.7555570153454396,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,False
718,1,-0.19404073203692898,-0.44045480789208313,-0.47908676070718687,-0.444999501816175,True,False,False,True,False,True
719,0,-0.11652321631629182,-0.3437836450482282,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
720,0,0.2710643622868939,-0.4931405916419841,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
721,1,-1.821908562170309,-0.005434575094736029,-0.47908676070718687,0.7107630931786129,True,False,False,False,False,True
722,0,-0.9692158892433004,-0.5070767064775542,0.481287771858981,-0.444999501816175,False,True,True,False,False,True
723,0,0.34858187800753104,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
724,0,1.5888621295377254,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
725,1,-0.19404073203692898,0.38318349953756076,0.481287771858981,-0.444999501816175,False,False,True,True,False,True
726,0,-0.736663342081389,-0.4759814602371998,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
727,1,0.03851181512498246,-0.23744536591998783,2.4020368369913165,-0.444999501816175,True,False,False,False,False,True
728,1,-0.11652321631629182,-0.49386562536331297,-0.47908676070718687,-0.444999501816175,False,True,False,False,True,False
729,0,-0.34907576347820324,-0.14077420307613292,0.481287771858981,-0.444999501816175,True,False,True,False,False,True
730,0,-0.34907576347820324,-0.4902404567566684,0.481287771858981,-0.444999501816175,False,True,False,False,False,True
731,1,-0.03900570059565468,3.4425841256384593,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,True
732,0,-1.4343209835671233,-0.2802223554783936,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
733,0,-0.11652321631629182,-0.6434642498641785,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
734,0,-0.5041107949194775,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
735,0,-0.5041107949194775,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
736,0,-0.07776445845597325,-0.3321831055069656,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
737,0,1.4338270980964511,0.02114999468732407,0.481287771858981,3.022288283168189,False,True,False,False,False,True
738,1,0.4260993937281682,9.262027654708204,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,False
739,0,-0.11652321631629182,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
740,0,-0.11652321631629182,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
741,1,-0.11652321631629182,-0.06343727280104898,-0.47908676070718687,-0.444999501816175,False,False,True,True,False,True
742,0,0.5036169094488053,0.8810399881834134,0.481287771858981,-0.444999501816175,False,False,True,True,False,True
743,1,-0.6591458263607518,4.429355020367108,1.4416623044251486,1.8665256881734007,False,False,False,True,False,False
744,0,-0.4265932791988404,-0.3321831055069656,0.481287771858981,-0.444999501816175,False,True,True,False,False,True
745,1,0.1160293308456196,-0.4902404567566684,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
746,0,3.139212443950468,0.7292662625185613,0.481287771858981,0.7107630931786129,False,False,True,True,False,True
747,0,-1.0467334049639376,-0.25194604034656604,0.481287771858981,0.7107630931786129,False,True,True,False,False,True
748,1,0.03851181512498246,-0.3921192264701557,-0.47908676070718687,-0.444999501816175,True,False,False,False,False,True
749,0,-0.8141808578020261,0.38318349953756076,0.481287771858981,-0.444999501816175,False,False,True,True,False,True
750,0,0.1160293308456196,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,True,False,True,False
751,1,-1.9769435936115833,-0.19877690078244586,0.481287771858981,0.7107630931786129,True,False,False,False,False,True
752,1,-1.821908562170309,-0.40226969856876044,-0.47908676070718687,0.7107630931786129,False,True,True,True,False,True
753,0,0.2710643622868939,-0.4597890404608541,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
754,0,-0.5041107949194775,-0.4908050163476765,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
755,1,1.4338270980964511,0.6132608671059354,0.481287771858981,1.8665256881734007,True,False,False,False,False,True
756,1,-2.235076920961305,-0.3631178776169992,0.481287771858981,0.7107630931786129,True,False,True,False,False,True
757,0,-0.11652321631629182,-0.49273843960455366,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
758,0,-0.8916983735226632,-0.42112057532331215,-0.47908676070718687,-0.444999501816175,True,False,True,False,False,True
759,0,0.34858187800753104,-0.48782367768557205,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
760,1,0.2710643622868939,1.0289468673345115,-0.47908676070718687,-0.444999501816175,False,False,False,True,False,True
761,0,-0.11652321631629182,-0.3631178776169992,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
762,0,0.891204488051991,-0.5057078428116852,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
763,1,-0.736663342081389,-0.5036932157780193,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
764,1,0.5036169094488053,1.6766436583883395,0.481287771858981,1.8665256881734007,False,False,False,True,False,True
765,0,-1.0467334049639376,-0.4931405916419841,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
766,1,1.6663796452583626,0.8637996530018404,0.481287771858981,-0.444999501816175,False,False,False,True,False,True
767,0,-0.11652321631629182,0.12217135985915248,-0.47908676070718687,-0.444999501816175,False,False,True,False,False,False
768,0,0.07727057298530103,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,False,False,True,False
769,0,-0.11652321631629182,-0.17654253332835926,0.481287771858981,-0.444999501816175,False,True,True,False,True,False
770,0,0.19354684656625676,-0.4817817300078311,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
771,0,-0.4265932791988404,-0.4597890404608541,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
772,0,1.4338270980964511,-0.4916093204225374,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
773,0,2.131484739582185,-0.44045480789208313,-0.47908676070718687,-0.444999501816175,True,False,False,True,False,True
774,0,-0.11652321631629182,-0.5037744195548081,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,False
775,1,1.898932192420274,-0.19877690078244586,0.481287771858981,3.022288283168189,True,False,False,False,False,True
776,0,-0.8916983735226632,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,True,False,False,True
777,0,-0.11652321631629182,-0.49362394745620336,-0.47908676070718687,-0.444999501816175,False,True,True,True,True,False
